game_str,play_id,timestamp,startrun_ts,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,ft_til_1st_sm,spd_to_1st_sm,shouldstartrun_ts,E_itsx_ts,E_catch_ts,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed,wouldbe_ft_til_1st_itsx_ifmean,wouldbe_ft_til_1st_catch_ifmean
y1_d086_DYE_YJD,189.0,942466,942466.0,0.0,35.68832885678767,25.231035667565603,86.92584713763604,9.91469743841435,942466.0,946416.8254375616,946526.0238943174,-28.636631130195425,-12.266823468516112,-32.583885,-15.177092,-8.448541,-11.015402
y1_d086_DYE_YJD,281.0,4138266,4138266.0,0.0,31.134509288107264,19.973361849200725,89.97138103582272,5.689491806427895,4138266.0,4141666.198731138,4141760.229256413,5.232996930678931,10.864291766759315,5.034043,10.683943,13.010116,12.972749
y1_d086_DYE_YJD,323.0,5386566,5386566.0,0.0,28.47276085781232,17.27956664580005,87.73228392882201,4.248176439542419,5386566.0,5390216.754192966,5390291.706048258,5.4581804933503975,10.371996702876451,4.7264047,9.679518,12.314804,11.564579
y1_d087_CRQ_QEA,8.0,189085,189085.0,0.0,26.952573806784887,17.90163461256043,91.92821626610892,4.444256565377884,189085.0,193185.5346583888,193269.379860557,1.4090459109003688,7.58021321834372,0.9614738,7.1689653,9.763203,9.347538
y1_d087_CRQ_QEA,54.0,1660185,1660185.0,0.0,29.45501728277227,18.7701729260678,90.63919734720638,6.402565715800677,1660185.0,1663685.18420983,1663788.9373391904,5.847140768603252,10.828085840993891,2.871799,8.031569,12.902291,10.287563
y1_d087_CRQ_QEA,76.0,2343135,2343135.0,0.0,29.03754005866002,18.933737716576783,88.30887598430023,2.580241951804112,2343135.0,2346635.945527689,2346744.255207428,11.290023824617592,16.72312899006901,8.55,14.147792,18.73985,16.30841
y1_d087_CRQ_QEA,93.0,2819585,2819585.0,0.0,27.45967814257895,18.39963926568429,88.63760724843522,4.71237641387404,2819585.0,2823035.693591696,2823116.7156708296,13.4847557183394,18.346912612616023,12.95161,17.853355,20.197989,19.676056
y1_d087_CRQ_QEA,105.0,3203135,3203135.0,0.0,28.843326255861825,20.14738036909449,91.37437800353943,3.6553655813401065,3203135.0,3207235.7718723654,3207338.692693119,-5.537473151312397,0.828817889609708,-8.427155,-1.9022633,3.5761583,1.0213356
y1_d087_CRQ_QEA,128.0,3914885,3914885.0,0.0,28.284145669982227,12.385710311698972,87.88643946986787,4.972065549895035,3914885.0,3918385.516097704,3918505.6626783274,14.21167207430577,17.618838016612596,11.97869,15.485166,18.956057,17.288538
y1_d087_CRQ_QEA,157.0,4802085,4802085.0,0.0,29.79064702908964,23.797244463170816,91.436831085279,4.510465254821838,4802085.0,4805885.302854425,4805961.667512296,-1.1545401976013907,6.039994281468623,-1.8939779,5.3651924,8.87815,8.229857
y1_d087_CRQ_QEA,193.0,5997335,5997335.0,0.0,28.843326255861825,20.14738036909449,88.18451804560245,4.856596665289317,5997335.0,6000385.730729269,6000496.762848629,20.2021998003491,24.644462875977435,17.603155,22.231989,26.32564,24.095432
y1_d088_CRQ_QEA,8.0,334163,334163.0,0.0,31.836479615871127,26.15263095566485,87.1652266908342,5.615709081910154,334163.0,337563.15873946925,337646.24840265105,6.607576090459564,14.381494312576562,6.073805,13.928797,17.150906,16.60035
y1_d088_CRQ_QEA,195.0,6305763,6305763.0,0.0,28.54343871036591,20.262906941355823,91.6218065438891,4.135083328192479,6305763.0,6309613.934655567,6309683.245145828,1.2281974243235276,6.807658632586534,0.32701406,5.9552116,9.174619,8.244702
y1_d088_CRQ_QEA,251.0,8565113,8565113.0,0.0,30.01959044069558,23.08507396292044,93.12512808762038,5.345168662976221,8565113.0,8568613.546904946,8568695.294726439,11.003398793057766,17.790363112247455,10.4421015,17.296871,20.215275,19.720758
y1_d088_CRQ_QEA,261.0,8818513,8818513.0,0.0,27.45967814257895,18.39963926568429,88.74780414718423,2.9795814110048013,8818513.0,8822313.80368073,8822402.801722562,6.749258494771128,12.39431617925409,6.4388285,12.105239,14.611301,14.279339
y1_d088_CRQ_QEA,278.0,9536763,9536763.0,0.0,28.543715964667346,21.91493731126685,91.97021907919093,1.3883447449234154,9536763.0,9540363.226301309,9540506.55285659,14.450804506880074,20.79457661070637,12.790936,19.274637,23.205566,21.75938
y1_d089_CRQ_QEA,64.0,2192560,2192560.0,0.0,27.651432374946765,21.86357496092739,92.7252702067154,1.876109045915939,2192560.0,2196810.2333310274,2196897.087341661,-2.463454318106488,5.029480725502287,-2.8355796,4.6804976,8.048545,7.7786827
y1_d089_CRQ_QEA,85.0,2955639,2955639.0,0.0,28.21134909992836,16.34951983776034,86.50037967731386,6.1139538927827175,2955639.0,2959339.2089794283,2959412.532657745,1.8252274690717,6.515010281764591,1.0541599,5.791437,8.327735,7.54099
y1_d089_CRQ_QEA,139.0,4834289,4834289.0,0.0,28.19076980501513,17.28120577043569,92.19960827199723,4.056309362584614,4834289.0,4837889.903170373,4837980.62958913,11.869888594629316,16.393236651703717,11.603353,16.139835,18.20624,17.985107
y1_d089_CRQ_QEA,158.0,5590489,5590489.0,0.0,30.01959044069558,23.08507396292044,92.01069231811049,1.3699261875964908,5590489.0,5594289.515015136,5594369.766136382,8.826137258151464,16.897983551472674,8.218483,16.36512,20.029858,19.542809
y1_d089_CRQ_QEA,198.0,6919239,6919239.0,0.0,29.03754005866002,18.933737716576783,88.73817144198689,4.778731859649099,6919239.0,6922739.207306801,6923001.505819951,7.622552777827968,12.689626414984364,0.47881314,5.9478474,14.663894,10.343843
y1_d089_CRQ_QEA,267.0,9947039,9947039.0,0.0,29.45501728277227,18.7701729260678,92.58085820937968,3.0175345697023204,9947039.0,9950889.468842508,9950980.782861484,2.7595734444469127,8.686727559364368,2.4897146,8.433642,11.093286,11.063544
y1_d090_DYE_RZQ,80.0,2451067,2451067.0,0.0,31.036835237758307,28.810938827562893,87.34778999555137,6.827134416429033,2451067.0,2454267.5824119453,2454356.2291057264,6.450393375900413,13.669309372899004,6.0803413,13.35025,16.171978,15.956431
y1_d090_DYE_RZQ,123.0,3899917,3899917.0,0.0,29.560346965323788,15.496306576611689,88.2388083507079,3.31202495209709,3899917.0,3903717.8254536656,3903793.969706977,3.3933226173010427,8.636624322948897,2.6677277,7.9453464,10.791375,10.235841
y1_d090_DYE_RZQ,127.0,3997167,3997167.0,0.0,28.783495227685734,32.390925818264115,91.4100452653675,5.079913984779125,3997167.0,4001017.885398908,4001104.695356438,-3.828857214203616,5.454454108770012,-4.223688,5.101524,9.102991,8.871408
y1_d090_DYE_RZQ,150.0,4726217,4726217.0,0.0,31.134509288107264,19.973361849200725,89.89224853402557,6.042974293224575,4726217.0,4730017.671502012,4730100.4462226005,-8.884195115698875,-1.8338644315911163,-9.480995,-2.3643174,0.7046051,0.087464586
y1_d090_DYE_RZQ,152.0,4901917,4901917.0,0.0,30.58103473095258,26.139692485801334,91.8024889037485,4.35066897655588,4901917.0,4905317.5179147525,4905398.577234408,8.171208755091229,15.154185519100553,7.5523963,14.607933,17.7574,17.124008
y1_d090_DYE_RZQ,158.0,5048867,5048867.0,0.0,28.09900691076404,18.333732148439584,92.31248489173738,2.671552251515834,5048867.0,5052617.785958227,5052705.093454442,9.93500803578448,15.071651419802675,9.570235,14.724767,17.428179,17.015528
y1_d091_DYE_RZQ,4.0,68249,68249.0,0.0,31.134509288107264,19.973361849200725,90.68086898955131,4.091056397688249,68249.0,71699.61469286538,71793.59363698275,6.914797614904872,12.66589563626317,6.71489,12.484531,14.92472,14.841414
y1_d091_DYE_RZQ,150.0,4817149,4817149.0,0.0,27.408358309623324,25.41240228668328,87.3795100194711,7.083105920163746,4817149.0,4820799.425416864,4820988.278112107,1.282839136993925,8.169777538827951,-1.8353308,5.3363247,10.905577,8.2244835
y1_d091_DYE_RZQ,166.0,5459199,5459199.0,0.0,27.855760277834207,24.211808932366804,91.50396553924138,5.2868530795421975,5459199.0,5462999.462171295,5463094.992323253,1.1912278882605394,7.529998773199163,1.0629474,7.4094334,10.391383,10.292485
y1_d091_DYE_RZQ,202.0,6688999,6688999.0,0.0,29.636277256833665,25.782950734313765,91.12641518228294,2.258753812635632,6688999.0,6693099.435695839,6693174.621760233,-8.076037739008733,0.6539715514424869,-8.861426,-0.059424885,4.1202,3.2903903
y1_d091_DYE_RZQ,291.0,9971301,9971301.0,0.0,29.636277256833665,25.782950734313765,87.74730162427672,2.6979530817354203,9971301.0,9974651.868814982,9974736.148011068,10.999350977954569,17.44258679044647,10.517615,17.002268,20.060474,19.57555
y1_d091_DYE_RZQ,310.0,10747101,10747101.0,0.0,33.07604926926399,25.814798946539952,86.20317625311992,6.269319092093895,10747101.0,10750201.86904212,10750309.6422254,10.864095888638987,17.417833651627618,7.815521,14.8147955,19.71529,17.304968
y1_d092_DYE_RZQ,2.0,77009,77009.0,0.0,31.134509288107264,19.973361849200725,91.1606506490386,6.004228718140894,77009.0,80109.73699021731,80223.18075354965,15.890728982647078,20.680449766925204,13.0763,18.10255,22.56775,20.024904
y1_d092_DYE_RZQ,57.0,1871359,1871359.0,0.0,28.477230352173965,48.37857075865941,89.48719761309488,2.863305812263377,1871359.0,1875159.746166584,1875247.66950237,-4.227549824786478,8.959110014552003,-4.596232,8.646564,14.010686,13.719595
y1_d092_DYE_RZQ,124.0,4196459,4196459.0,0.0,27.408358309623324,25.41240228668328,87.31034022697615,4.293425780534221,4196459.0,4199609.875736111,4199728.276285219,18.28521091328313,23.8534584915354,16.020765,21.818554,25.846907,24.017282
y1_d093_DYE_RZQ,20.0,534206,534206.0,0.0,31.036835237758307,28.810938827562893,87.1114306467208,2.885778666609156,534206.0,537356.726499026,537510.6898312055,13.800856031225662,20.492521442743957,9.138746,16.436092,22.88094,19.026592
y1_d093_DYE_RZQ,85.0,2474206,2474206.0,0.0,29.029660531957937,19.566800494324053,92.46349913479278,3.4768224641652523,2474206.0,2477906.872042173,2477995.9248706936,7.722409709421456,13.602981356839916,7.392097,13.296513,15.834301,15.459158
y1_d093_DYE_RZQ,93.0,2760556,2760556.0,0.0,26.92285955979621,20.27505591156569,87.89240437163123,1.5138209829171956,2760556.0,2763906.696606728,2763991.2939129765,20.360290348732065,25.294129776415765,19.937313,24.902264,27.501394,27.11353
y1_d093_DYE_RZQ,94.0,2795506,2795506.0,0.0,26.92285955979621,20.27505591156569,91.83378227224136,3.513892550516005,2795506.0,2799356.8378373813,2799438.926368756,6.619192261638381,12.371493540563415,6.1208897,11.902875,14.810233,14.362694
y1_d093_DYE_RZQ,100.0,3294406,3294406.0,0.0,28.09900691076404,18.333732148439584,91.98840522281697,0.8327729043622867,3294406.0,3298356.191567404,3298446.5691230376,7.734904820213202,13.563575375693382,7.4581094,13.300275,15.924871,15.489697
y1_d093_DYE_RZQ,137.0,4585606,4585606.0,0.0,27.99592374781355,15.60878774481921,91.87152521829589,4.521351320327085,4585606.0,4589506.983311867,4589601.765939216,4.646192465820776,9.504104845918413,4.496314,9.362558,11.387972,11.322834
y1_d093_DYE_RZQ,143.0,4847706,4847706.0,0.0,32.30943046598882,20.26435649352152,91.01214874563628,3.7969228376579167,4847706.0,4851356.827150256,4851440.257715568,5.021081780175127,11.878617902248434,4.476451,11.402859,14.320011,13.948586
y1_d094_KQQ_YJD,84.0,2526331,2526331.0,0.0,28.161092978172693,15.307364751992054,87.82663238881203,4.280462638241147,2526331.0,2530631.521700995,2530714.612585779,-11.360560132053424,-6.105422659016028,-11.85132,-6.5719404,-4.011314,-4.336834
y1_d094_KQQ_YJD,171.0,5502131,5502131.0,0.0,31.23283986777089,22.090466216197346,86.40550273871031,2.980710879863011,5502131.0,5505881.662738464,5505960.07468489,-2.132779730101178,6.08621378767767,-2.855489,5.47167,8.840919,8.051591
y1_d094_KQQ_YJD,182.0,5851831,5851831.0,0.0,30.94535550666963,33.59801822617413,90.65255560504669,4.100019236832111,5851831.0,5855731.481260829,5855805.288507231,-12.007846089015803,0.2967087906125301,-12.93012,-0.44626468,4.3116884,3.5759566
y1_d095_KQQ_YJD,69.0,2020766,2020766.0,0.0,34.37776291470447,20.43260447943548,85.51944510910656,3.4184261817742367,2020766.0,2024166.6556737253,2024265.0536640603,7.946488335745474,14.475168798153463,7.89187,14.42944,16.747152,16.691675
y1_d095_KQQ_YJD,74.0,2252116,2252116.0,0.0,32.23570608623623,20.97063915315545,85.55393338034997,4.760217319517039,2252116.0,2255666.811554592,2255751.5896239835,-0.2046011625038886,6.589135762197667,-0.71110207,6.1451793,9.026892,8.68865
y1_d095_KQQ_YJD,82.0,2443866,2443866.0,0.0,26.99156219591828,22.436215038063946,90.23771792591148,5.382704209322924,2443866.0,2447966.2507946217,2448054.520866916,-5.674369652546055,0.9529717214768691,-6.001104,0.64649016,3.8150043,3.5108187
y1_d095_KQQ_YJD,88.0,2646166,2646166.0,0.0,30.082531877133967,22.37977413804373,89.9334126035538,4.138613738906827,2646166.0,2650116.94546129,2650199.0613271464,-5.040904682802814,3.682641338014033,-5.617513,3.186232,6.5041814,5.9502587
y1_d095_KQQ_YJD,109.0,3282966,3282966.0,0.0,24.95163710194652,18.969579692043222,86.02263892617901,3.74980495162049,3282966.0,3286666.586133492,3286771.589345831,14.79642285436191,19.76919719443756,12.514144,17.700369,21.529936,19.682959
y1_d095_KQQ_YJD,111.0,3346516,3346516.0,0.0,24.95163710194652,18.969579692043222,89.23500000950887,2.8176937200748853,3346516.0,3350016.526564302,3350133.9713316704,24.205368424750784,28.776075529079552,22.237461,26.987202,30.54568,28.873419
y1_d095_KQQ_YJD,148.0,4525366,4525366.0,0.0,28.012166402255698,23.06300024069344,89.87211896735089,5.4370024204826,4525366.0,4529716.930639111,4529792.51126172,-15.471914879479051,-7.638629199298861,-16.181833,-8.291226,-4.585856,-5.1798854
y1_d095_KQQ_YJD,195.0,6147216,6147216.0,0.0,29.668708917290385,44.18117522155643,88.80521970025772,5.781736566268307,6147216.0,6151066.030797022,6151136.949445655,-9.588840705840646,5.074180963213808,-10.529695,4.337686,9.921549,9.20083
y1_d095_KQQ_YJD,227.0,7274466,7274466.0,0.0,30.50965392759465,25.302492238844824,90.35861693963216,2.78342533805926,7274466.0,7278366.415606798,7278452.208025165,-3.5347469826816367,5.143691377960074,-3.9919598,4.7438984,8.179039,7.8388777
y1_d095_KQQ_YJD,270.0,8679816,8679816.0,0.0,29.668708917290385,44.18117522155643,86.75925868162876,3.91872461165434,8679816.0,8683616.01666687,8683710.30705041,-7.19023879117246,7.123851179721973,-7.3730927,6.979935,11.884695,11.638633
y1_d095_WNA_RZQ,5.0,82155,82155.0,0.0,32.048694742641096,25.07854699688721,89.17436103966699,4.171921046541627,82155.0,86055.13643681062,86144.8812793976,-8.769297555877706,1.0649563973049243,-9.123957,0.7692313,4.3399816,4.0354223
y1_d095_WNA_RZQ,10.0,201555,201555.0,0.0,27.326086346819807,23.607744717634205,91.36652571626652,3.0954717955705746,201555.0,205405.8009465368,205503.26688573108,4.781087008097497,11.860458633483365,4.710113,11.79514,14.408096,12.124009
y1_d095_WNA_RZQ,23.0,559055,559055.0,0.0,28.97063703505104,29.94783069216851,91.6986393860429,4.674447547680813,559055.0,562705.487932716,562820.3742615766,1.2063916298638864,8.79759033387194,-1.3884825,6.4354157,12.101985,9.854239
y1_d095_WNA_RZQ,71.0,2268455,2268455.0,0.0,32.048694742641096,25.07854699688721,88.50222693603669,3.160461718230181,2268455.0,2271255.628672752,2271578.9023021096,27.790305376804,32.74814496173477,19.312963,25.254454,34.804283,27.978685
y1_d095_WNA_RZQ,150.0,4767055,4767055.0,0.0,28.366728096684152,16.378473571531913,91.57618371224387,3.6953224885215263,4767055.0,4770605.361874046,4770701.25242744,15.072170304878448,19.802070894729667,14.953068,19.69102,21.60869,21.573503
y1_d095_WNA_RZQ,163.0,5216855,5216855.0,0.0,27.326086346819807,23.607744717634205,91.00956070804396,4.639297564886817,5216855.0,5220505.028608896,5220575.92475453,7.787726606694912,14.033846079485013,6.9737515,13.285369,16.493767,15.676659
y1_d095_WNA_RZQ,168.0,5431055,5431055.0,0.0,28.55763709482603,20.75773314523758,91.03930700975704,5.610520725489607,5431055.0,5434755.397823523,5434839.189636394,4.348029685116956,10.590769390562263,3.8705206,10.1531315,12.901147,12.238072
y1_d095_XAX_QEA,32.0,1445731,1445731.0,0.0,27.774674664398024,13.28602293646668,88.71244548438685,1.9858848960544149,1445731.0,1449481.4549156732,1449572.9969986712,14.572685873266286,18.85927958652832,14.338047,18.63978,20.611036,20.388012
y1_d095_XAX_QEA,169.0,6271431,6271431.0,0.0,31.41092225669496,31.94600950409267,83.91953150788379,7.980532620397298,6271431.0,6274331.610702897,6274416.08414244,8.492230255192098,14.937285969067627,7.9778857,14.490677,17.308117,16.879889
y1_d095_XAX_QEA,179.0,6538931,6538931.0,0.0,27.090424560938065,14.349244190488545,88.7497983967065,3.820330470701947,6538931.0,6542681.771657204,6542783.038771259,10.901138050195662,15.187574798004702,8.202829,12.652541,16.822338,14.297618
y1_d095_XAX_QEA,186.0,6839281,6839281.0,0.0,30.23813113985563,21.145272957509743,87.1474066483356,3.714561562070173,6839281.0,6842631.170229316,6842746.206161401,10.322794104006864,16.139808662253444,7.664136,13.736713,18.203917,15.750119
y1_d095_XAX_QEA,202.0,7504981,7504981.0,0.0,27.20760807589275,18.984092700807192,91.80992144182312,5.484955530599791,7504981.0,7509331.043330974,7509435.201773399,-9.16365576506529,-2.581741257307126,-11.852974,-5.107563,0.12531205,-2.3149405
y1_d096_KQQ_YJD,30.0,884652,884652.0,0.0,28.28102771634822,19.67280959111082,90.08839948905336,3.42847188355954,884652.0,888711.1946452778,888793.2330687039,-2.989562110387398,3.008912381722143,-3.5122123,2.5168097,5.4257216,4.83781
y1_d096_KQQ_YJD,111.0,3612204,3612204.0,0.0,31.495855217767364,22.238589765258894,87.1138619614075,3.630796963058673,3612204.0,3616428.274924288,3616502.671581892,-16.006018215144046,-5.45622988674287,-16.895569,-6.1955867,-1.9873288,-2.7152133
y1_d096_KQQ_YJD,114.0,3827628,3827628.0,0.0,28.28102771634822,19.67280959111082,90.82103354525806,3.7771990519810528,3827628.0,3832314.616260032,3832412.4372968394,-19.497844657595916,-12.676699511305188,-22.490822,-15.501862,-9.703284,-12.415772
y1_d096_KQQ_YJD,142.0,4815649,4815649.0,0.0,30.11681272311292,22.25841773415512,89.89496147050939,4.012301429870208,4815649.0,4819345.419268911,4819437.265914253,4.7249212337951,11.88153270811903,1.2598152,8.851417,14.289033,11.368091
y1_d096_KQQ_YJD,168.0,5690777,5690777.0,0.0,26.934314072896367,20.62421474739721,87.08614426131076,4.26402994951478,5690777.0,5694341.467900214,5694459.504293457,10.182125240527888,15.44679485097442,7.9322057,13.372548,17.542835,15.325084
y1_d096_KQQ_YJD,179.0,6170796,6170796.0,0.0,34.37776291470447,20.43260447943548,88.22570092635618,3.2119413932984267,6170796.0,6174591.27534108,6174674.491344544,0.1993547992786788,9.06382865597487,-4.091749,5.6464806,11.74782,8.456569
y1_d096_KQQ_YJD,194.0,6806046,6806046.0,0.0,30.11681272311292,22.25841773415512,89.9070943570954,4.917806098643754,6806046.0,6810237.94569971,6810336.548847572,-13.324098944082928,-4.030562802633571,-16.736809,-6.951197,-0.9177662,-6.1459246
y1_d096_WNA_RZQ,2.0,36321,36321.0,0.0,30.35885538420562,17.55631448277626,90.99275655218712,5.776633888846163,36321.0,39871.79533922865,39956.77393993555,4.283701218397029,9.560850441654388,3.797707,9.112243,11.520033,11.216435
y1_d096_WNA_RZQ,61.0,2034571,2034571.0,0.0,31.036835237758307,28.810938827562893,87.90785440878281,2.5221205285924952,2034571.0,2037721.2628217773,2037854.9295911847,15.061612612273995,21.831156287217865,12.95372,19.993847,24.394997,22.663284
y1_d096_WNA_RZQ,66.0,2285071,2285071.0,0.0,32.048694742641096,25.07854699688721,85.97324434369233,4.995235768105886,2285071.0,2288471.3502722434,2288558.8682193644,3.428985509340796,10.748041501362335,3.018777,10.396439,13.313384,12.961534
