game_str,play_id,safe,advanced
y2_d073_DYE_YJD,146,False,False
y2_d073_DYE_YJD,195,False,False
y2_d073_DYE_YJD,212,True,False
y2_d073_DYE_YJD,225,False,False
y2_d073_XFE_RZQ,114,False,False
y2_d073_XFE_RZQ,131,False,False
y2_d073_XFE_RZQ,132,False,False
y2_d073_XFE_RZQ,135,False,False
y2_d073_XFE_RZQ,139,False,False
y2_d073_XFE_RZQ,187,False,False
y2_d073_XFE_RZQ,230,False,False
y2_d073_XFE_RZQ,248,False,False
y2_d073_XFE_RZQ,274,False,False
y2_d074.5_VZE_YJD,5,False,False
y2_d074.5_VZE_YJD,23,False,False
y2_d074.5_VZE_YJD,87,False,False
y2_d074.5_VZE_YJD,88,False,False
y2_d074.5_VZE_YJD,126,False,False
y2_d074.5_VZE_YJD,224,False,False
y2_d074.5_VZE_YJD,255,True,False
y2_d074_VZE_YJD,14,True,False
y2_d074_VZE_YJD,18,False,False
y2_d074_VZE_YJD,81,False,False
y2_d074_VZE_YJD,96,True,False
y2_d074_VZE_YJD,102,False,False
y2_d074_VZE_YJD,116,False,False
y2_d074_VZE_YJD,142,False,False
y2_d074_VZE_YJD,148,False,False
y2_d074_VZE_YJD,199,True,False
y2_d075_VZE_YJD,10,False,False
y2_d075_VZE_YJD,16,False,False
y2_d075_VZE_YJD,24,False,False
y2_d075_VZE_YJD,28,False,False
y2_d075_VZE_YJD,50,False,False
y2_d075_VZE_YJD,54,False,False
y2_d075_VZE_YJD,58,False,False
y2_d075_VZE_YJD,62,False,False
y2_d075_VZE_YJD,63,False,False
y2_d075_VZE_YJD,80,True,False
y2_d075_VZE_YJD,95,False,False
y2_d075_VZE_YJD,119,False,False
y2_d075_VZE_YJD,128,False,False
y2_d075_VZE_YJD,135,False,False
y2_d075_VZE_YJD,144,False,False
y2_d075_VZE_YJD,154,False,False
y2_d075_VZE_YJD,188,True,False
y2_d075_VZE_YJD,212,False,False
y2_d076_MGJ_RZQ,30,True,False
y2_d076_MGJ_RZQ,41,False,False
y2_d076_MGJ_RZQ,60,False,False
y2_d076_MGJ_RZQ,76,False,False
y2_d076_MGJ_RZQ,89,False,False
y2_d076_MGJ_RZQ,99,False,False
y2_d076_MGJ_RZQ,110,False,False
y2_d076_MGJ_RZQ,111,False,False
y2_d076_MGJ_RZQ,125,False,False
y2_d076_MGJ_RZQ,128,False,False
y2_d076_MGJ_RZQ,138,False,False
y2_d076_MGJ_RZQ,148,False,False
y2_d076_MGJ_RZQ,159,False,False
y2_d077_MGJ_RZQ,5,False,False
y2_d077_MGJ_RZQ,40,True,False
y2_d077_MGJ_RZQ,58,False,False
y2_d077_MGJ_RZQ,68,False,False
y2_d077_MGJ_RZQ,112,False,False
y2_d077_MGJ_RZQ,118,False,False
y2_d077_MGJ_RZQ,129,False,False
y2_d077_MGJ_RZQ,153,False,False
y2_d077_MGJ_RZQ,206,False,False
y2_d077_MGJ_RZQ,214,False,False
y2_d077_MGJ_RZQ,224,False,False
y2_d077_MGJ_RZQ,226,False,False
y2_d077_MGJ_RZQ,231,False,False
y2_d077_MGJ_RZQ,268,False,False
y2_d077_MGJ_RZQ,291,False,False
y2_d077_MGJ_RZQ,306,False,False
y2_d077_MGJ_RZQ,318,False,False
y2_d077_MGJ_RZQ,340,False,False
y2_d077_MGJ_RZQ,351,False,False
y2_d078_MGJ_RZQ,3,True,False
y2_d078_MGJ_RZQ,9,True,False
y2_d078_MGJ_RZQ,26,False,False
y2_d078_MGJ_RZQ,32,False,False
y2_d078_MGJ_RZQ,46,False,False
y2_d078_MGJ_RZQ,66,False,False
y2_d078_MGJ_RZQ,69,False,False
y2_d078_MGJ_RZQ,86,False,False
y2_d078_MGJ_RZQ,121,False,False
y2_d078_MGJ_RZQ,125,False,False
y2_d078_MGJ_RZQ,131,True,False
y2_d078_MGJ_RZQ,156,False,False
y2_d078_MGJ_RZQ,168,False,False
y2_d078_MGJ_RZQ,194,False,False
y2_d078_MGJ_RZQ,205,False,False
y2_d078_MGJ_RZQ,207,True,False
y2_d078_MGJ_RZQ,209,False,False
y2_d078_MGJ_RZQ,231,False,False
y2_d078_MGJ_RZQ,242,False,False
y2_d078_MGJ_RZQ,275,False,False
y2_d078_MGJ_RZQ,294,False,False
y2_d078_MGJ_RZQ,295,False,False
y2_d079_YJD_RZQ,14,False,False
y2_d079_YJD_RZQ,21,True,False
y2_d079_YJD_RZQ,40,False,False
y2_d079_YJD_RZQ,68,False,False
y2_d079_YJD_RZQ,77,False,False
y2_d079_YJD_RZQ,112,False,False
y2_d079_YJD_RZQ,114,False,False
y2_d079_YJD_RZQ,152,False,False
y2_d079_YJD_RZQ,167,False,False
y2_d079_YJD_RZQ,211,False,False
y2_d079_YJD_RZQ,225,False,False
y2_d079_YJD_RZQ,242,False,False
y2_d079_YJD_RZQ,260,False,False
y2_d079_YJD_RZQ,262,True,False
y2_d080_YJD_RZQ,7,False,False
y2_d080_YJD_RZQ,15,False,False
y2_d080_YJD_RZQ,32,True,False
y2_d080_YJD_RZQ,58,False,False
y2_d080_YJD_RZQ,83,False,False
y2_d080_YJD_RZQ,84,False,False
y2_d080_YJD_RZQ,129,False,False
y2_d080_YJD_RZQ,198,False,False
y2_d080_YJD_RZQ,256,False,False
y2_d080_YJD_RZQ,279,False,False
y2_d080_YJD_RZQ,285,False,False
y2_d080_YJD_RZQ,325,True,False
y2_d080_YJD_RZQ,341,False,False
y2_d081_YJD_RZQ,25,False,False
y2_d081_YJD_RZQ,52,False,False
y2_d081_YJD_RZQ,94,False,False
y2_d081_YJD_RZQ,101,False,False
y2_d081_YJD_RZQ,113,False,False
y2_d081_YJD_RZQ,129,False,False
y2_d081_YJD_RZQ,139,False,False
y2_d081_YJD_RZQ,146,False,False
y2_d081_YJD_RZQ,153,True,False
y2_d081_YJD_RZQ,236,False,False
y2_d081_YJD_RZQ,239,False,False
y2_d082_WMI_YJD,28,False,False
y2_d082_WMI_YJD,31,False,False
y2_d082_WMI_YJD,65,True,False
y2_d082_WMI_YJD,69,False,False
y2_d082_WMI_YJD,75,False,False
y2_d082_WMI_YJD,90,False,False
y2_d083.5_WMI_YJD,30,False,False
y2_d083.5_WMI_YJD,46,False,False
y2_d083.5_WMI_YJD,74,True,False
y2_d083.5_WMI_YJD,94,False,False
y2_d083.5_WMI_YJD,98,True,False
y2_d083.5_WMI_YJD,104,False,False
y2_d083.5_WMI_YJD,130,False,False
y2_d083.5_WMI_YJD,140,False,False
y2_d083.5_WMI_YJD,166,False,False
y2_d083_WMI_YJD,9,False,False
y2_d083_WMI_YJD,18,True,False
y2_d083_WMI_YJD,35,False,False
y2_d083_WMI_YJD,100,False,False
y2_d083_WMI_YJD,148,False,False
y2_d083_WMI_YJD,160,True,False
y2_d083_WMI_YJD,214,False,False
y2_d083_WMI_YJD,253,False,False
y2_d083_WMI_YJD,263,False,False
y2_d083_WMI_YJD,306,False,False
y2_d084_LFS_YJD,16,False,False
y2_d084_LFS_YJD,61,False,False
y2_d084_LFS_YJD,105,False,False
y2_d084_LFS_YJD,150,False,False
y2_d084_LFS_YJD,221,False,False
y2_d084_LFS_YJD,264,False,False
y2_d084_LFS_YJD,285,True,False
y2_d084_LFS_YJD,303,False,False
y2_d084_LFS_YJD,325,False,False
y2_d084_LFS_YJD,326,False,False
y2_d084_LFS_YJD,341,True,False
y2_d084_LFS_YJD,347,False,False
y2_d084_LFS_YJD,374,False,False
y2_d085.5_LFS_YJD,33,False,False
y2_d085.5_LFS_YJD,58,False,False
y2_d085.5_LFS_YJD,92,False,False
y2_d085.5_LFS_YJD,114,False,False
y2_d085.5_LFS_YJD,117,False,False
y2_d085.5_LFS_YJD,134,False,False
y2_d085.5_LFS_YJD,148,False,False
y2_d085.5_LFS_YJD,158,False,False
y2_d085.5_LFS_YJD,171,False,False
y2_d085.5_LFS_YJD,178,False,False
y2_d085.5_LFS_YJD,204,False,False
y2_d085_LFS_YJD,19,False,False
y2_d085_LFS_YJD,31,False,False
y2_d085_LFS_YJD,39,False,False
y2_d085_LFS_YJD,41,False,False
y2_d085_LFS_YJD,61,False,False
y2_d085_LFS_YJD,81,False,False
y2_d085_LFS_YJD,85,False,False
y2_d085_LFS_YJD,120,False,False
y2_d085_LFS_YJD,127,False,False
y2_d085_LFS_YJD,136,False,False
y2_d085_LFS_YJD,140,False,False
y2_d086_LFS_YJD,44,False,False
y2_d086_LFS_YJD,97,False,False
y2_d086_LFS_YJD,115,False,False
y2_d086_LFS_YJD,128,False,False
y2_d086_LFS_YJD,163,False,False
y2_d086_LFS_YJD,169,False,False
y2_d086_LFS_YJD,174,False,False
y2_d086_LFS_YJD,221,False,False
y2_d086_LFS_YJD,255,False,False
y2_d086_LFS_YJD,263,False,False
y2_d086_LFS_YJD,271,False,False
y2_d086_LFS_YJD,275,False,False
y2_d086_LFS_YJD,277,False,False
y2_d086_LFS_YJD,291,False,False
y2_d086_LFS_YJD,293,False,False
y2_d087_DYE_RZQ,27,False,False
y2_d087_DYE_RZQ,49,False,False
y2_d087_DYE_RZQ,76,False,False
y2_d087_DYE_RZQ,79,False,False
y2_d087_DYE_RZQ,82,False,False
y2_d087_DYE_RZQ,100,True,False
y2_d087_DYE_RZQ,118,False,False
y2_d087_DYE_RZQ,165,False,False
y2_d087_DYE_RZQ,185,False,False
y2_d088_DYE_RZQ,70,False,False
y2_d088_DYE_RZQ,83,False,False
y2_d088_DYE_RZQ,105,False,False
y2_d088_DYE_RZQ,107,False,False
y2_d088_DYE_RZQ,111,False,False
y2_d088_DYE_RZQ,185,False,False
y2_d088_DYE_RZQ,194,True,False
y2_d088_DYE_RZQ,200,False,False
y2_d089_DYE_RZQ,16,False,False
y2_d089_DYE_RZQ,24,False,False
y2_d089_DYE_RZQ,39,False,False
y2_d089_DYE_RZQ,43,False,False
y2_d089_DYE_RZQ,45,True,False
y2_d089_DYE_RZQ,49,False,False
y2_d089_DYE_RZQ,81,False,False
y2_d089_DYE_RZQ,93,False,False
y2_d089_DYE_RZQ,97,False,False
y2_d089_DYE_RZQ,104,False,False
y2_d089_DYE_RZQ,106,False,False
y2_d089_DYE_RZQ,110,False,False
y2_d089_DYE_RZQ,158,False,False
y2_d089_DYE_RZQ,196,False,False
y2_d089_DYE_RZQ,200,False,False
y2_d089_DYE_RZQ,207,False,False
y2_d089_DYE_RZQ,238,False,False
y2_d090_NYA_YJD,51,False,False
y2_d090_NYA_YJD,53,False,False
y2_d090_NYA_YJD,54,False,False
y2_d090_NYA_YJD,57,False,False
y2_d090_NYA_YJD,60,False,False
y2_d090_NYA_YJD,129,True,True
y2_d090_NYA_YJD,138,True,False
y2_d090_NYA_YJD,143,False,False
y2_d090_NYA_YJD,159,False,False
y2_d090_NYA_YJD,174,False,False
y2_d090_NYA_YJD,176,False,False
y2_d090_NYA_YJD,182,False,False
y2_d090_NYA_YJD,191,False,False
y2_d090_NYA_YJD,197,False,False
y2_d090_NYA_YJD,217,False,False
y2_d090_NYA_YJD,236,False,False
y2_d090_NYA_YJD,274,False,False
y2_d090_NYA_YJD,279,True,False
y2_d090_NYA_YJD,289,False,False
y2_d090_NYA_YJD,294,False,False
y2_d091_NYA_YJD,7,False,False
y2_d091_NYA_YJD,20,False,False
y2_d091_NYA_YJD,32,False,False
y2_d091_NYA_YJD,35,False,False
y2_d091_NYA_YJD,60,False,False
y2_d091_NYA_YJD,71,False,False
y2_d091_NYA_YJD,83,False,False
y2_d091_NYA_YJD,93,False,False
y2_d091_NYA_YJD,102,False,False
y2_d091_NYA_YJD,134,False,False
y2_d091_NYA_YJD,136,False,False
y2_d091_NYA_YJD,153,False,False
y2_d091_NYA_YJD,174,False,False
y2_d091_NYA_YJD,179,False,False
y2_d091_NYA_YJD,194,False,False
y2_d092_NYA_YJD,4,False,False
y2_d092_NYA_YJD,7,False,False
y2_d092_NYA_YJD,12,False,False
y2_d092_NYA_YJD,17,False,False
y2_d092_NYA_YJD,26,False,False
y2_d092_NYA_YJD,49,False,False
y2_d092_NYA_YJD,52,False,False
y2_d092_NYA_YJD,67,False,False
y2_d092_NYA_YJD,89,False,False
y2_d092_NYA_YJD,97,False,False
y2_d092_NYA_YJD,107,False,False
y2_d092_NYA_YJD,114,True,False
y2_d092_NYA_YJD,119,True,False
y2_d092_NYA_YJD,121,False,False
y2_d092_NYA_YJD,124,False,False
y2_d092_NYA_YJD,151,False,False
y2_d092_NYA_YJD,157,False,False
y2_d092_NYA_YJD,171,False,False
y2_d092_NYA_YJD,179,False,False
y2_d092_NYA_YJD,182,False,False
y2_d092_NYA_YJD,194,False,False
y2_d092_NYA_YJD,212,False,False
y2_d092_NYA_YJD,251,False,False
y2_d093_QZE_RZQ,22,False,False
y2_d093_QZE_RZQ,78,False,False
y2_d093_QZE_RZQ,83,True,False
y2_d093_QZE_RZQ,124,True,True
y2_d093_QZE_RZQ,127,False,False
y2_d093_QZE_RZQ,129,False,False
y2_d093_QZE_RZQ,176,False,False
y2_d093_QZE_RZQ,211,False,False
y2_d093_QZE_RZQ,216,False,False
y2_d093_QZE_RZQ,231,False,False
y2_d093_QZE_RZQ,247,False,False
y2_d094_QZE_RZQ,30,False,False
y2_d094_QZE_RZQ,48,False,False
y2_d094_QZE_RZQ,50,False,False
y2_d094_QZE_RZQ,111,False,False
y2_d094_QZE_RZQ,130,True,False
y2_d094_QZE_RZQ,158,False,False
y2_d094_QZE_RZQ,166,False,False
y2_d094_QZE_RZQ,179,False,False
y2_d094_QZE_RZQ,186,False,False
y2_d094_QZE_RZQ,243,False,False
y2_d094_QZE_RZQ,251,False,False
y2_d094_QZE_RZQ,295,False,False
y2_d094_QZE_RZQ,352,False,False
y2_d094_QZE_RZQ,365,False,False
y2_d095_QZE_RZQ,3,False,False
y2_d095_QZE_RZQ,22,False,False
y2_d095_QZE_RZQ,30,False,False
y2_d095_QZE_RZQ,63,True,False
y2_d095_QZE_RZQ,80,False,False
y2_d095_QZE_RZQ,108,False,False
y2_d095_QZE_RZQ,118,True,False
y2_d095_QZE_RZQ,129,False,False
y2_d095_QZE_RZQ,144,False,False
y2_d095_QZE_RZQ,153,False,False
y2_d095_QZE_RZQ,177,False,False
y2_d095_QZE_RZQ,218,False,False
y2_d095_QZE_RZQ,321,True,False
y2_d096_QZE_RZQ,10,False,False
y2_d096_QZE_RZQ,14,False,False
y2_d096_QZE_RZQ,41,False,False
y2_d096_QZE_RZQ,57,False,False
y2_d096_QZE_RZQ,58,True,False
y2_d096_QZE_RZQ,63,False,False
y2_d096_QZE_RZQ,67,False,False
y2_d096_QZE_RZQ,116,True,False
y2_d096_QZE_RZQ,128,False,False
y2_d096_QZE_RZQ,139,False,False
y2_d096_QZE_RZQ,149,False,False
y2_d096_QZE_RZQ,166,False,False
y2_d096_QZE_RZQ,183,False,False
y2_d096_QZE_RZQ,202,False,False
y2_d096_QZE_RZQ,204,False,False
y2_d096_QZE_RZQ,224,False,False
y2_d097_YJD_RZQ,23,True,False
y2_d097_YJD_RZQ,28,False,False
y2_d097_YJD_RZQ,48,False,False
y2_d097_YJD_RZQ,61,False,False
y2_d097_YJD_RZQ,78,False,False
y2_d097_YJD_RZQ,92,False,False
y2_d097_YJD_RZQ,103,False,False
y2_d097_YJD_RZQ,105,False,False
y2_d097_YJD_RZQ,112,False,False
y2_d097_YJD_RZQ,123,False,False
y2_d097_YJD_RZQ,137,False,False
y2_d097_YJD_RZQ,142,False,False
y2_d097_YJD_RZQ,148,False,False
y2_d097_YJD_RZQ,167,True,False
y2_d097_YJD_RZQ,178,False,False
y2_d097_YJD_RZQ,191,False,False
y2_d097_YJD_RZQ,210,False,False
y2_d098_YJD_RZQ,7,False,False
y2_d098_YJD_RZQ,25,False,False
y2_d098_YJD_RZQ,44,False,False
y2_d098_YJD_RZQ,50,False,False
y2_d098_YJD_RZQ,62,False,False
y2_d098_YJD_RZQ,80,False,False
y2_d098_YJD_RZQ,88,False,False
y2_d098_YJD_RZQ,92,False,False
y2_d098_YJD_RZQ,101,False,False
y2_d098_YJD_RZQ,126,True,False
y2_d098_YJD_RZQ,157,False,False
y2_d098_YJD_RZQ,204,False,False
y2_d098_YJD_RZQ,245,False,False
